name,authors,genre,subcategory,note,rack,shelf,comic_book
Partyzanci,Alistair MacLean,Sensacja,,,2,4,FALSE
Limes Inferior,Janusz A. Zajdel,SF,,,1,6,FALSE
Historia Pewnego Powrotu,Dieter Noll,Przygodowe,Cykl,Przygody Wernera Holta 2,1,6,FALSE
Janasz,James Herbert,Horror,,,1,6,FALSE
Papierowe Pieniądze,Ken Follett,Sensacja,,,1,3,FALSE
Korupcja,Andrzej Kuśniewicz,Sensacja,,,1,6,FALSE
Trójka,Ken Follett,Sensacja,,,1,3,FALSE
Talizman,Robert Faulcon,Horror,Cykl,Nocny łowca,1,7,FALSE
Nocne Dumania i inne utwory,Wailij Szukszyn,Literatura Piękna,Zbiór Opowiadań,,1,6,FALSE
Życiodajny Impuls Chuligaństwa,Karol Modzelewski,Literatura Piękna,,,1,6,FALSE
Gombrowicz w szkole czyli ferdydurkizm,Stanisław Bortnowski,Naukowa - Literatura,,,1,6,FALSE
Awicenna,Abu Ali Ibn Sina,Naukowa - Filozofia Medycyna,,,1,6,FALSE
Na szczytach rozpaczy,Emil Cioran,Literatura Piękna,,,1,6,FALSE
Sinobrody,Kurt Vonnegut,Literatura Piękna,,,1,6,FALSE
Sto Dwadzieścia Dni Sodomy,Markiz de Sade,Biografia,,,1,5,FALSE
Polski Kodeks Honorowy,Władysław Bodziewicz,Naukowa,,,1,6,FALSE
Wojna Jak Ją Poznałem,George S. Patton,Historyczna,,,1,6,FALSE
Odyseja,Homer,Literatura Piękna,,,1,6,FALSE
Episteme Z Problemó Współczesnej Teorii Wiedzy,Uniwersytet Warszawki,Naukowa - Filozofia,,,1,6,FALSE
Antypodręcznik Filozofii,Michel Onfray,Naukowa - Filozofia,,,1,6,FALSE
O postępach metafizyki,Immanuel Kant,Naukowa - metafizyka,,,1,6,FALSE
Rok 93,Wiktor Hugo,Literatura Piękna,,,1,6,FALSE
Wieczór w bizancjum,Irwin Shaw,Literatura Piękna,,,1,6,FALSE
500 Zagadek z techniki na co dzień,Zbigniew Płochocki,Naukowa - Technika,,,1,6,FALSE
Logiczne podstawy gramatyk kategorialnych Ajdukiewicza-Lambeka,Wojciech Buszkowski,Naukowa - Logika,,,1,6,FALSE
Przepychanka,Jan Himilsbach,Literatura Piękna,,,1,6,FALSE
Spotkanie w Telgte,Gunter Grass,Literatura Piękna,,,1,6,FALSE
Poradnik Motocyklisty,Krzysztof Brun,Naukowa - Motoryzacja,,,1,6,FALSE
Mały Poradnik Techniczny dla potrzeb domowych,Piotr Piotrowski,Naukowa - Technika,,,1,6,FALSE
5 Językó MIłości,Gray Chapman,Poradnik,,,1,6,FALSE
Greccy Filozofowie jako teolodzy,Adam Drozdek,Naukowa - Filozofia,,,1,6,FALSE
Tao kubusia puchatka,Benjamin Hoff,Naukowa - Filozofia,,,1,6,FALSE
Pasej Zygmunta Freuda,Erich Fromm,Naukowa - Filozofia,,,1,6,FALSE
O strukturze społecznej,Stanisłąw Ossowski,Naukowa - Socjologia,,,1,6,FALSE
Fromm,Mirosław Chałubiński,Naukowa - Filozofia,,,1,6,FALSE
Rozmowy Z Diabłem,Leszek Kołakowski,Literatura Piękna,,,1,6,FALSE
Historia Pewnej młodości,Dieter Noll,Przygodowe,Cykl,Przygody Wernera Holta 2,1,6,FALSE
Czwarty Protokół,Frederick Forsyth,Sensacja,,,1,6,FALSE
Konwój w nieznane,Jan Mrozowicki,Sensacja,,,1,6,FALSE
Autostopem przez galaktykę,Douglas Adams,SF,Cykl,Autostopem przez galaktykę,1,6,FALSE
Przełęcz złamanego serca,Alistair MacLean,Western,,,2,4,FALSE
Kredowe Koło,Leszek Kopeć,Fantasy,,,1,6,FALSE
Inkarnacja,Leonard Zagórski,Thriller,,,1,6,FALSE
Success with english the penguin course,Geoffrey Broughton,Nauka języka,,,1,6,FALSE
Zielona Dziewczyna,Klementyna Sołonowicz-Olbrychska,Dla dzieci,,,1,6,FALSE
Maska Kirke,Henry Kuttner,SF,,,1,6,FALSE
Stalowy Szczur Pragnie Ciebie,Harry Harrison,SF,Cykl,Stalowy Szczur,5,2,FALSE
Kraina Mroku,Henry Kuttner,SF,,,1,6,FALSE
Ujeździć Pegaza,Anne McCaffrey,SF,Cykl,Cykl Pegaza,1,6,FALSE
Mastodonia,Clifford D. Simak,SF,,,1,6,FALSE
Rachunek Krwi,David Morrell,Thriller,,,1,6,FALSE
Śpiąca Czarodziejka,Michael Moorcock,Fantasy,,,1,5,FALSE
Odgłos Gromu,Willbur Smith,Sensacja,Cykl,Saga Courtneyów,1,6,FALSE
Randka w Ciemno,Jerzy Kosiński,Thriller,,,1,6,FALSE
Włócznik,Brian Callison,Sensacja,,,1,6,FALSE
Siła Strachu,Alistair MacLean,Sensacja,,,2,4,FALSE
Śmierć Higieniczna,Various Artists,Fantasy,Zbiór Obowiadań,,1,6,FALSE
Conan Najemnik,Robert E. Howard,Fantasy,Cykl,Conan Barbarzyńca,1,4,FALSE
Bez słów,Antoni Chodorowski,Literatura Piękna,,,1,6,FALSE
Czysta Robota,Raymond Chandler,Literatura Piękna,Zbiór Obowiadań,,1,6,FALSE
Dżinn,Graham Masterton,Horror,,,1,6,FALSE
Łowca Śmierci,Ian Watson,SF,,,1,6,FALSE
Drugie wcielenie MInehawy,Josef Nesvadba,SF,,,1,6,FALSE
Latająca Gospoda,Gilbert Keith Chesterton,Literatura Piękna,,,1,6,FALSE
Z nieba i zz ognia z nieba i z mgły,Andrzej Krzepkowski,Sensacja,,,1,6,FALSE
Troubled Sleep,Jean-Paul Sartre,Literatura Piękna,,Angielskie,1,6,FALSE
Historia o przyjaźni,Albert Paris Gutersloh,Literatura Piękna,,,1,6,FALSE
Zew Krwi,Jack London,Literatura Piękna,,,1,6,FALSE
Dociekania filozoficzne,Ludwig Wittgenstein,Naukowa - Filozofia,,,1,6,FALSE
Łowca,Lars Kepler,Kryminał,Cykl,Joona Linna,1,6,FALSE
Logika Norm,Jerzy Kalinowski,Naukowa - Logika,,,1,6,FALSE
Grek Zorba,Nikos Kazantzakis,Literatura Piękna,,,1,6,FALSE
Fazenda Sao Bernardo,Graciliano Ramos,Literatura Piękna,,,1,6,FALSE
Prawda i Metoda,Hans-Georg Gadamer,Naukowa - Filozofia,,,1,6,FALSE
Niemiecki a1-b1,Renata Mac,Nauka Języka,,,1,6,FALSE
Takie jak ania,Lucy Maud Montgomery,Literatura Piękna,,,1,6,FALSE
Strefa Cyrkowa,Jachym Topol,Literatura Piękna,,,1,6,FALSE
Świadomość Literatury,Hernyk Markiewicz,Naukowa - Literatura,,,1,6,FALSE
Dziewczyna Spoza Szlaku,James Oliver Curwood,Przygodowe,,,1,6,FALSE
Miecz Rodu Bedwyrów,R.A. Salvatore,Fantasy,Cykl,Karmazynowy Cień,1,1,FALSE
Igła,Ken Follett,Sensacja,,,1,3,FALSE
Kawaler Mieczy,Michael Moorcock,Fantasy,,,1,5,FALSE
Lochy Watykanu,Andre Gide,Powieść historyczna,,,1,7,FALSE
Conan Zdobywca,Robert E. Howard,Fantasy,Cykl,Conan Barbarzyńca,1,4,FALSE
Świt Rocannona,Ursula K. Le Guin,SF,Cykl,Trylogia Hain,1,2,FALSE
Krótka Piłka,Harlan Coben,Sensacja,,,1,3,FALSE
Obiecaj Mi,Harlan Coben,Sensacja,,,1,3,FALSE
Ostatni Szczegół,Harlan Coben,Sensacja,,,1,3,FALSE
Feniks z obsydianu,Michael Moorcock,Fantasy,Cykl,Wieczny Wojownik,1,5,FALSE
Planeta Wygnania,Ursula K. Le Guin,SF,Cykl,Ekunema,1,2,FALSE
Ubiczowana Gwiazda,Frank Herbert,SF,,,1,2,FALSE
Wywiad z wampirem,Anne Rice,Horror,Cykl,Wywiad z wampirem,1,5,FALSE
Wampir Lestat,Anne Rice,Horror,Cykl,Wywiad z wampirem,1,5,FALSE
Czas Wodnika,Mirosław P. Jabłoński,SF,,,1,5,FALSE
Wiosna Helikonii,Brian W. Aldiss,SF,,Z duplikatem,1,5,FALSE
Pielgrzymi Czasu,Wolfgang Jeschke,SF,,,1,5,FALSE
Dzień Drogi do Meorii,Marek Oramus,SF,,,1,5,FALSE
Mord Założycielski,Edmund Wnuk-Lipiński,SF,,,1,5,FALSE
Daleka Tęcza,"Arkadij Natanowicz Strugacki, Borys Strugacki",SF,,,2,2,FALSE
Slan,Alfred Elton van Vogt,SF,,,1,5,FALSE
Krypta Bestii,Alfred Elton van Vogt,SF,,,1,5,FALSE
Dziesiąte podejście,James Murdoch MacGregor,SF,Zbiór opowiadań,,1,5,FALSE
The Day of the Jackal,Frederick Forsyth,Sensacja,,Dwie powieści w jednej książce,1,7,FALSE
The Dogs of War,Frederick Forsyth,Sensacja,,Dwie powieści w jednej książce,1,7,FALSE
Podwodny Drapieżca,Charles D. Taylor,Sensacja,,,1,7,FALSE
Morderstwo Manipulowane,Hans Hellmut,Thriller,,,1,7,FALSE
Naga Twarz,Sidney Sheldon,Sensacja,,,1,7,FALSE
Fala Uderzeniowa,Colin Forbes,Kryminał,,,1,7,FALSE
Zdrada Lewintera,Robert Littell,Sensacja,,,1,7,FALSE
Godzina Zero,Joseph Finder,Sensacja,,,1,7,FALSE
Planeta Mamucia,Edmund Piteryk,Literatura Piękna,Zbiór opowiadań,,1,7,FALSE
Mózg,Robin Cook,Thriller,,,1,7,FALSE
Tajemnice weź do grobu,James Hadley Chase,Kryminał,,,1,7,FALSE
List Vivero,Desmond Bagley,Wojenny,,,1,6,FALSE
Złota Przeprawa,Anthony Price,Sensacja,,,1,7,FALSE
Północny SAR,Gerry Carroll,Wojenny,,,1,7,FALSE
Rain Maker,John Grisham,Thriller,,,1,7,FALSE
Fałszerz,Frederick Forsyth,Thriller,,,1,7,FALSE
Wurt,Jeff Noon,SF/Postapo,,,1,7,FALSE
W Poszukiwaniu Słońca,Colin Kapp,SF,Cykl,Cageworld,1,7,FALSE
Hiob,Robert A. Heinlein,SF,,,1,7,FALSE
Gwiezdny Przypływ,David Brin,SF,,,1,7,FALSE
Wybranka Kusziela,Jacqueline Carey,Fantasy,Cykl,Kusziel,1,7,FALSE
Pułapka,Desmond Bagley,Sensacja,,,1,6,FALSE
Piętno Czasu,B. M. Gill,Kryminał,,,1,7,FALSE
Odwet,Desmond Bagley,Sensacja,,,1,6,FALSE
Przebudzenie Krakena,John Wyndham,SF,,z duplikatem,1,7,FALSE
Wojownik Autostrady 1,Joe Dever,Gra książka,,,1,7,FALSE
Kamień Rozstania,Tad Williams,Fantasy,Cykl,"Pamięć, Smutek i Cierń",1,7,FALSE
Sfery,Piers Anthony,SF,,,2,5,FALSE
Śmierć Trawy,John Christopherson,SF/Postapo,,,1,7,FALSE
Zabójca Umarłych,Tanith Lee,Fantasy,,,1,7,FALSE
Milczenie Bogów,Ryugo Akase,Fantasy,,z duplikatem,1,7,FALSE
Smoczy Pakt,Iwona Surmik,Fantasy,Cykl,Dylogia Smoka,1,7,FALSE
Bractwo Kamienia,David Morrell,Fantasy,Cykl,Trylogia Bractwa,1,7,FALSE
Chłopiec i jego czołg,Leo Frankowski,SF,,,1,7,FALSE
Powstanie,"David Weber, Steve White",SF,Cykl,Starfire,1,5,FALSE
Wieczność,Greg Bear,SF,,,1,7,FALSE
Wspaniała Gwiezdna Rzeka,Gregory Benford,SF,Cykl,Centrum Galaktyki,1,7,FALSE
Syndykat,Cyril M. Kornbluth,SF,,,1,7,FALSE
Władcy Podziemi,Brian Lumley,Fantasy,,,1,7,FALSE
Cień anioła śmierci,Karl E. Wagner,Fantasy,Cykl,Kane,1,7,FALSE
Pogromca Zwierząt,James Fenimore Cooper,Western,Cykl,Pięcioksiąg Przygód Sokolego Oka,1,7,FALSE
Azazel,Boris Akunin,Kryminał,,,1,7,FALSE
Mowa Ciała,Philippe Turchet,Poradnik,,,1,7,FALSE
Rośliny Lecznicze,Frantisek Stary,Poradnik,,,1,7,FALSE
Dobry Żołnierz,Ford Madox Ford,Literatura Piękna,,,1,7,FALSE
Faust cz. I,Johann W. Goethe,Literatura Piękna,,,1,7,FALSE
Reduta od wizną,"Franciszek Bernaś, Julita Mikulska-Bernaś",Historyczna,,,1,7,FALSE
Spuścizna,Isaac Bashevis Singer,Literatura Piękna,,,1,7,FALSE
Rzym,Przemysław Burchard,Historyczna,,,2,1,FALSE
Zaginione Złoto Rzymu,Daniel Costa,Historyczna,,,2,1,FALSE
Wyprawa,J. R. R. Tolkien,Fantasy,Cykl,Władca Pierścieni,2,1,FALSE
Dwie Wieże,J. R. R. Tolkien,Fantasy,Cykl,Władca Pierścieni,2,1,FALSE
Powrót Króla,J. R. R. Tolkien,Fantasy,Cykl,Władca Pierścieni,2,1,FALSE
Atlas Śródziemia,J. R. R. Tolkien,Fantasy,Atlas,,2,1,FALSE
Silmarillion,J. R. R. Tolkien,Fantasy,,,2,1,FALSE
Dzieci Hurina,J. R. R. Tolkien,Fantasy,Zbiór opowiadań,,2,1,FALSE
Niedokończone Opowieści,J. R. R. Tolkien,Fantasy,Zbiór opowiadań,,2,1,FALSE
Chwała Rzymu,Anthony Everitt,Historyczna,,,2,1,FALSE
Terroryści znad tybru,Stanisław Stabryła,Historyczna,,,2,1,FALSE
Starożytny rzym od romulusa do justyniana,Thomas R. Martin,Historyczna,,,2,1,FALSE
SPQR,Mary Beard,Historyczna,,,2,1,FALSE
Królowa Lata,Jaon D. Vinge,SF,,,1,7,FALSE
Pan Potwór,Dan Wells,Horror,Cykl,John Cleaver,1,7,FALSE
Wektor Pierwszy,R.A. Salvatore,SF,,Star Wars,1,7,FALSE
Władcy Samotności,"Marvin Kane, Parke Godwin",SF,,,1,7,FALSE
Dziecko Rzeki,Paul J. McAuley,SF,,,1,7,FALSE
Bezcielny Jack,Julian May,SF,Cykl,Trylogia Galaktyczna,1,7,FALSE
W pogoni za porankiem,Michael S. Rohan,SF,,,1,7,FALSE
Piętaszek,Robert A. Heinein,SF,,,1,7,FALSE
Kanon Barbarzyńców,Various Artists,Fantasy,Zbiór opowiadań,,1,7,FALSE
Koncert Nieskończoności,Greg Bear,Fantasy,,,1,7,FALSE
Bohaterowie Umierają,Matthew Woodring Stover,Fantasy,,,1,7,FALSE
Bazil Złamany Ogon,Christopher Rowley,Fantasy,,,1,7,FALSE
W obliczu Śmierci,Sri Srimad,Fantasy,Zbiór opowiadań,,1,7,FALSE
Tam będą smoki,John Ringo,Fantasy,,,1,7,FALSE
Krąg Nienawiści,Keith R. A. DeDandido,Fantasy,,Warcraft,2,1,FALSE
Dzień Smoka,Richard A. Knaak,Fantasy,,Warcraft,2,1,FALSE
Ostatnbi Strażnik,Jeff Grubb,Fantasy,,Warcraft,2,1,FALSE
Rozbicie,Richard A. Knaak,Fantasy,Cykl,Warcraft - wojna starożytnych,2,1,FALSE
Dusza Demona,Richard A. Knaak,Fantasy,Cykl,Warcraft - wojna starożytnych,2,1,FALSE
Studnia Wieczności,Richard A. Knaak,Fantasy,Cykl,Warcraft - wojna starożytnych,2,1,FALSE
Pajęczy Księżyc,Richard A. Knaak,Fantasy,,Diablo,2,1,FALSE
Ukryty Świat,Richard A. Knaak,Fantasy,Cykl,Smocze Królestwo,2,1,FALSE
Czarna Droga,Mel Odom,Fantasy,,Diablo,2,1,FALSE
Pradawna Krew,Robert Earl,Fantasy,,Warhammer,2,1,FALSE
Pałac Władcy Plag,C. L. Werner,Fantasy,,Warhammer,2,1,FALSE
W cieniu xel nagi,Gabriel Mesta,SF,,Starcraft,2,1,FALSE
Nim zapadnie Ciemność,Tracy Hickman,SF,,Starcraft,2,1,FALSE
Inne Światy,Various Artists,Fantasy,Zbiór opowiadań,,2,1,FALSE
Ostatni Smok,Charles Edward Pogue,Fantasy,,,2,1,FALSE
Miasto w morzu i inne,Edgar Allan Poe,Poezja,,,2,1,FALSE
Zgroza w dunwich i inne,H. P. Lovecraft,Horror,Zbiór opowiadań,,2,1,FALSE
Dai-San,Eric Van Lustbader,Fantasy,,,1,3,FALSE
Opalowy Księżyc,Eric Van Lustbader,Fantasy,,,1,3,FALSE
Władcy Siódmego Roju,Dave Wolvertron,SF,Cykl,Złota królowa - z duplikatem,1,1,FALSE
Królestwo Słońca I,Brian Damato,Fantastyka,Cykl,Królestwo Słońca,2,1,FALSE
Królestwo Słońca II,Brian Damato,Fantastyka,Cykl,Królestwo Słońca,2,1,FALSE
Ruiny Gorlanu,John Flanagan,Fantasy,Cykl,Zwiadowcy,2,1,FALSE
Płonący Most,John Flanagan,Fantasy,Cykl,Zwiadowcy,2,1,FALSE
Ziemia Skuta Lodem,John Flanagan,Fantasy,Cykl,Zwiadowcy,2,1,FALSE
Bitwa o Skandię,John Flanagan,Fantasy,Cykl,Zwiadowcy,2,1,FALSE
Czarnoksiężnik z Północy,John Flanagan,Fantasy,Cykl,Zwiadowcy,2,1,FALSE
Córka Owczarza,Elizabeth Moon,Fantasy,Cykl,Czyny Paksenarrion,1,7,FALSE
Magia Krynny,"Margaret Weis, Tracy Hickman",Fantasy,Cykl,Dragonlance - Opowieści,1,7,FALSE
Kagonesti,Douglas Niles,Fantasy,Cykl,Dragonlance - Zaginione Opowieści,1,7,FALSE
Nihal Z krainy Wiatru,Licia Trosi,Fantasy,Cykl,Kroniki Świata Wynurzonego,2,1,FALSE
Misja Sennara,Licia Trosi,Fantasy,Cykl,Kroniki Świata Wynurzonego,2,1,FALSE
Talizman Mocy,Licia Trosi,Fantasy,Cykl,Kroniki Świata Wynurzonego,2,1,FALSE
Twarz w otchłani,Abraham Merritt,Fantasy,,,1,7,FALSE
Na równowarzni,Desmond Bagley,Sensacja,,,1,6,FALSE
Złoty Wiek,John Varley ,SF,,,2,1,FALSE
Upadek Władców Niebios,John Brosnan,SF,,,2,1,FALSE
Zamknięty świat,James Gunn,SF,,,2,1,FALSE
Taktyka Błędy,Gordon R. Dickson,SF,,,1,4,FALSE
Wojna o Dąb,Emma Bull,Fantastyka,,,2,1,FALSE
Warswy Wszechświata,Terry Pratchett,Fantasy,,,2,1,FALSE
Kapelusz Pełen Nieba,Terry Pratchett,Fantasy,,Świat Dysku,2,1,FALSE
Zimistrz,Terry Pratchett,Fantasy,,Świat Dysku,2,1,FALSE
Zadziwiający Maurycy i jego uczone szczury,Terry Pratchett,Fantasy,,Świat Dysku,2,1,FALSE
Muzyka Duszy,Terry Pratchett,Fantasy,,Świat Dysku - z duplikatem,2,1,FALSE
Złodziej Czasu,Terry Pratchett,Fantasy,,Świat Dysku,2,1,FALSE
Wiedźmikołaj,Terry Pratchett,Fantasy,,Świat Dysku - z duplikatem,2,1,FALSE
Łups!,Terry Pratchett,Fantasy,,Świat Dysku,2,1,FALSE
Kosiarz,Terry Pratchett,Fantasy,,Świat Dysku,2,1,FALSE
Mort,Terry Pratchett,Fantasy,,Świat Dysku,2,1,FALSE
Wolni Ciutludzie,Terry Pratchett,Fantasy,,Świat Dysku,2,1,FALSE
Humor i Mądrość świata dysku,Terry Pratchett,Fantasy,,Świat Dysku,2,1,FALSE
Dziedzictwo Hasturów,Marion Zimmer Bradley,Fantasy,Cykl,Darkover,2,1,FALSE
Wyganie Sharry,Marion Zimmer Bradley,Fantasy,Cykl,Darkover,2,1,FALSE
Sokolniczka,Marion Zimmer Bradley,Fantasy,Cykl,Darkover,2,1,FALSE
Harfista na wietrze,Patricia A. McKillip,Fantasy,Cykl,Mistrz Zagadek,2,2,FALSE
Dziedziczka morza i ognia,Patricia A. McKillip,Fantasy,Cykl,Mistrz Zagadek,2,2,FALSE
Mistrz Zagadek z Hed,Patricia A. McKillip,Fantasy,Cykl,Mistrz Zagadek,2,2,FALSE
Abhhorsen,Garth Nix,Fantasy,Cykl,Saga Sabriel,2,2,FALSE
Lirael,Garth Nix,Fantasy,Cykl,Saga Sabriel,2,2,FALSE
Sabriel,Garth Nix,Fantasy,Cykl,Saga Sabriel,2,2,FALSE
Czaropis I,Blake Charlton,Fantasy,Cykl,Czaropis,2,2,FALSE
Czaropis II,Blake Charlton,Fantasy,Cykl,Czaropis,2,2,FALSE
Jad Lorda Foula,Stephen R. Donaldson,Fantasy,Cykl,Kraina,2,2,FALSE
Wojna Złoziemnego Kamienia,Stephen R. Donaldson,Fantasy,Cykl,Kraina - z duplikatem,2,2,FALSE
"Mroczny, Zachłanny bóg powstaje",Stephen R. Donaldson,SF,Cykl,Skok w potęgę,2,2,FALSE
W perseuszu,Siergiej Sniegow,SF,Cykl,Ludzie Jak Bogowie,1,6,FALSE
Jjan,Eric Van Lustbader,Sensacja,,,1,3,FALSE
Ninja,Eric Van Lustbader,Sensacja,,,1,3,FALSE
