name,authors,genre,subcategory,note,rack,shelf,comic_book
Miecz liktora,Gene Wolfe,SF,,,1,5,FALSE
Wejść miedzy lwy,Ken Follett,Wojenny,,,1,3,FALSE
61 godzin,Lee Child,Sensacja,Cykl,Jack Reacher,2,2,FALSE
Ostatnia sprawa,Lee Child,Sensacja,Cykl,Jack Reacher,2,2,FALSE
Nocna Runda,Lee Child,Sensacja,Cykl,Jack Reacher,2,2,FALSE
Zmuś Mnie,Lee Child,Sensacja,Cykl,Jack Reacher,2,2,FALSE
Czas Przeszły,Lee Child,Sensacja,Cykl,Jack Reacher,2,2,FALSE
Tik-Tak,Dean Koontz,Horror,,,2,2,FALSE
Ziarno Demona,Dean Koontz,Horror,,,2,2,FALSE
W okowach lodu,Dean Koontz,Horror,,,2,2,FALSE
The Door to december,Dean Koontz,Horror,,Angielskie,2,2,FALSE
Przełęcz śmierci,Dean Koontz,Horror,,,2,2,FALSE
Klucz do północy,Dean Koontz,Horror,,,2,2,FALSE
Odd Thomas,Dean Koontz,Horror,,Z duplikatem,2,2,FALSE
Intensywność,Dean Koontz,Horror,,,2,2,FALSE
Zęby Tygrysa,Tom Clancy,Sensacja,,,2,4,FALSE
Kolekcjoner,Tom Clancy,Sensacja,,,2,4,FALSE
Czerwony Smok,Thomas Harris,Horror,,,2,2,FALSE
Poniedziałek zaczyna się w sobotę,"Arkadij Natanowicz Strugacki, Borys Strugacki",SF,,Z duplikatem,2,2,FALSE
Imperatorzy Iluzji,Siergiej Łukianienko,SF,Cykl,Linia Marzeń,2,2,FALSE
Spektrum [każdy myśliwy pragnie wiedzieć],Siergiej Łukianienko,SF,,,2,2,FALSE
Nocny Patrol,Siergiej Łukianienko,Urban Fantasy,Cykl,Patrol,2,2,FALSE
Dzienny Patrol,Siergiej Łukianienko,Urban Fantasy,Cykl,Patrol,2,2,FALSE
Metro 2034,Dmitry Glukhovsky,SF/Postapo,Cykl,Metro,2,2,FALSE
Witajcie w rosji,Dmitry Glukhovsky,Zbiór opowiadań,,,2,2,FALSE
Cytadela w andach,Desmond Bagley,Sensacja,,,1,6,FALSE
Inne pieśni,Jacek Dukaj,SF,,,2,3,FALSE
Xavras Wyżryn,Jacek Dukaj,SF,,,2,3,FALSE
Perfekcyjna niedoskonałość,Jacek Dukaj,SF,,,2,3,FALSE
Metamorfozy,Witold Jabłoński,Fantasy/Horror,Cykl,Gwiazda Wenus Gwiazda Lucyfer,2,3,FALSE
Uczeń czarnoksiężnika,Witold Jabłoński,Fantasy/Horror,Cykl,Gwiazda Wenus Gwiazda Lucyfer,2,3,FALSE
Anna Kańtoch,Diabeł na wieży,Fantasy,,,2,3,FALSE
Opowieści Okrutnr,Paweł Siedlar,Zbiór opowiadań,,,2,3,FALSE
Pan Lodowedgo Ogrodu I,Jarosław Grzędowicz,Fantasy,Cykl,Pan Lodowedgo Ogrodu,2,3,FALSE
Pan Lodowedgo Ogrodu II,Jarosław Grzędowicz,Fantasy,Cykl,Pan Lodowedgo Ogrodu,2,3,FALSE
Pan Lodowedgo Ogrodu III,Jarosław Grzędowicz,Fantasy,Cykl,Pan Lodowedgo Ogrodu,2,3,FALSE
Popiół i Kurz,Jarosław Grzędowicz,Zbiór opowiadań,,,2,3,FALSE
Prorok,Krzysztof Piskorski,Fantasy,Cykl,Opowieść Piasków - z duplikatem,2,3,FALSE
Najemnik,Krzysztof Piskorski,Fantasy,Cykl,Opowieść Piasków - z duplikatem,2,3,FALSE
Wygnaniec,Krzysztof Piskorski,Fantasy,Cykl,Opowieść Piasków - z duplikatem,2,3,FALSE
Kolory Sztandarów,Tomasz Kołodziejczak,SF,Cykl,Dominium Solarne,2,3,FALSE
Schwytany w światła,Tomasz Kołodziejczak,SF,Cykl,Dominium Solarne,2,3,FALSE
Głowobójcy,Tomasz Kołodziejczak,Gra książka,Cykl,Dominium Solarne,2,3,FALSE
Tak Jest Dobrze,Szczepan Twardoch,Zbiór opowiadań,,,2,3,FALSE
Krzyżacki Poker I,Dariusz Spychalski,Powieść historyczna,Cykl,Krzyżacki Poker,2,3,FALSE
O włos od piwa,Eugeniusz Dębski,Fantasy,,,2,3,FALSE
Sherwood,Tomasz Pacyński,Fantasy,,,2,3,FALSE
Szatański Interes,Tomasz Pacyński,Fantasy,,,2,3,FALSE
Smokonójca,Tomasz Pacyński,Fantasy,,,2,3,FALSE
Delirium W Tharsys,Wiktor Żwikiewicz,SF,,,2,5,FALSE
Bear Island,Alistair MacLean,Sensacja,,angielskie,2,4,FALSE
Manitou,Graham Masterton,Horror,,,1,6,FALSE
Kardynał z Kremla,Tom Clancy,Sensacja,,,2,4,FALSE
Labirynt Odbić,Siergiej Łukianienko,SF,,,2,2,FALSE
Oblicze Czarnej Palmiry,Władimir Wasiliew,SF,,,2,2,FALSE
Na wodach Błękitu,Gene Wolfe,SF,Cykl,księga krótkiego słońca,1,5,FALSE
Meduza,Jack L. Chalker,SF,Cykl,Czterech Władców Rombu,1,4,FALSE
Cerber,Jack L. Chalker,SF,Cykl,Czterech Władców Rombu,1,4,FALSE
Charon,Jack L. Chalker,SF,Cykl,Czterech Władców Rombu,1,4,FALSE
Szatański wirus,Alistair MacLean,Sensacja,,,2,4,FALSE
Wyspa Niedźwiedzi,Alistair MacLean,Sensacja,,,2,4,FALSE
Stacja Arktyczna Zebra,Alistair MacLean,Sensacja,,,2,4,FALSE
Santoryn,Alistair MacLean,Sensacja,,,2,4,FALSE
Dark Crusader,Alistair MacLean,Sensacja,,,2,4,FALSE
Rzeka śmierci,Alistair MacLean,Sensacja,,,2,4,FALSE
San Andreas,Alistair MacLean,Sensacja,,,2,4,FALSE
H.M.S. Ulisses,Alistair MacLean,Sensacja,,,2,4,FALSE
Złote Wrota,Alistair MacLean,Sensacja,,,2,4,FALSE
Na południe od jawy,Alistair MacLean,Sensacja,,,2,4,FALSE
Śluza,Alistair MacLean,Sensacja,,,2,4,FALSE
Huragan z navarony,Alistair MacLean,Sensacja,,,2,4,FALSE
ostatnia granica,Alistair MacLean,Sensacja,,,2,4,FALSE
Tęcza Sześć I,Tom Clancy,Sensacja,,,2,4,FALSE
Tęcza Sześć I,Tom Clancy,Sensacja,,,2,4,FALSE
Bez skrupułów,Tom Clancy,Sensacja,,,2,4,FALSE
Niedźwiedź i smok I,Tom Clancy,Sensacja,,,2,4,FALSE
Niedźwiedź i smok II,Tom Clancy,Sensacja,,,2,4,FALSE
Racja Stanu,Tom Clancy,Sensacja,,,2,4,FALSE
Centrum,Tom Clancy,Sensacja,,,2,4,FALSE
Polowanie na Czerwony Październik,Tom Clancy,Sensacja,,,2,4,FALSE
Dekret I,Tom Clancy,Sensacja,,,2,4,FALSE
Dekret II,Tom Clancy,Sensacja,,,2,4,FALSE
Dekret III,Tom Clancy,Sensacja,,,2,4,FALSE
Zwarcie,W.E.B. Griffin,Wojenny,,,2,4,FALSE
Rubież,W.E.B. Griffin,Wojenny,,,2,4,FALSE
Krew i Honor,W.E.B. Griffin,Wojenny,,,2,4,FALSE
Zakładniczka,W.E.B. Griffin,Wojenny,,,2,4,FALSE
Z rozkazu prezydenta,W.E.B. Griffin,Wojenny,,,2,4,FALSE
Pod Ostrzałem,W.E.B. Griffin,Wojenny,,,2,4,FALSE
Szpiedzy i żołnierze,W.E.B. Griffin,Wojenny,Cykl,Ostatni Bohaterowie,2,4,FALSE
Ludzie z mroku,W.E.B. Griffin,Wojenny,Cykl,Ostatni Bohaterowie,2,4,FALSE
Dwa Fronty,W.E.B. Griffin,Wojenny,Cykl,Ostatni Bohaterowie,2,4,FALSE
Na dno Nocy,Clive Cussler,Sensacja,,,2,4,FALSE
Podwodny Zabójca,Clive Cussler,Sensacja,,,2,4,FALSE
Ostatnia Misja Phoenix,Michael Dimercurio,Sensacja,,,2,4,FALSE
Głębokość Alarmowa,Michael Dimercurio,Sensacja,,,2,4,FALSE
Ogień Krzyżowy,David Hagberg,Sensacja,,,2,4,FALSE
Oblężenie,Steven Coonts,Sensacja,,,2,4,FALSE
Syberia,Steven Coonts,Sensacja,,,2,4,FALSE
A-6 Intruder,Steven Coonts,Sensacja,,,2,4,FALSE
Rekin,"Robert Ballard, Tony Chiu",Sensacja,,,2,4,FALSE
Więzy Krwi,A.J. Quinnell,Sensacja,,,2,4,FALSE
Znienacka,Larry Bond,Sensacja,,,2,4,FALSE
Cobra,Timothy Rizzi,Sensacja,,,2,4,FALSE
Rosjanin,Andy McNab,Wojenny,,,2,4,FALSE
Medusa,Sven Hassel,Sensacja,,,2,4,FALSE
Koła Terroru,Hammond Innes,Sensacja,,,2,4,FALSE
Władcy Ciemności,Frank E. Peretti,Sensacja,,,2,4,FALSE
Agent Apokalipsy,Bryan Forbes,Sensacja,,,2,4,FALSE
Smark Ryzyka,James Jones,Sensacja,,,2,4,FALSE
Konkwista,Valdemar Baldhead,Sensacja,,,2,4,FALSE
Akta Odessy,Frederick Forsyth,Sensacja,,,2,4,FALSE
Nieuchwytny Cel,Robert Tine,Sensacja,,,2,4,FALSE
Zamach na nowy jork,Mike W. Kerrigan,Sensacja,,,2,4,FALSE
Maigret i trup młodej kobiety,Georges Simenon,Sensacja,,,2,4,FALSE
Skok w brunei,Gerard de Villiers,Sensacja,,,1,6,FALSE
Cosa Nostra,Grażyna Dziedzińska,Sensacja,,,2,4,FALSE
Safari w la paz,Gerard de Villiers,Sensacja,,,1,6,FALSE
Najemnicy,Tomasz A. Malik,Sensacja,,,1,6,FALSE
Operacja Madonna,K.P. Werden,Sensacja,,,1,6,FALSE
Zbrodnia WIelkiego Człowieka,Adam Hollanek,Sensacja,,,1,6,FALSE
Powrót Szakala,Jack Oakley,Sensacja,,,2,4,FALSE
Whirlwind I II,James Clavell,Sensacja,Cykl,Whirlwind,1,5,FALSE
Whirlwind III IV,James Clavell,Sensacja,Cykl,Whirlwind,1,5,FALSE
To niesłychane,Serge Jacquemard,Sensacja,,,1,5,FALSE
Requiem dla króla zbrodni,Serge Jacquemard,Sensacja,,,1,5,FALSE
Śmierć idzie za nim krok w krok,Serge Jacquemard,Sensacja,,,1,5,FALSE
Syngrom Segre,Jhon Howlett,Sensacja,,,1,5,FALSE
Oko Świata I,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Oko Świata II,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Wielkie Polowanie I,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Wielkie Polowanie II,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Róg Valere,Robert Jordan,Fantasy,Cykl,Koło Czasu - z duplikatem,2,3,FALSE
Smok Odrodzony I,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Smok Odrodzony II,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Triumf Chaosu I,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Triumf Chaosu II,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Czarna Wieża,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Czara Wiatrór,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Korona Mieczy,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Ścieżka Sztyletow,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Dech Zimy,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Rozstaje Zmierzchu,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Wichry Cienia,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Gilotyna Marzeń,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Książe Kruków,Robert Jordan,Fantasy,Cykl,Koło Czasu,2,3,FALSE
Najeźdźca,C. J. Cherryh,SF,Cykl,Przybysz,2,5,FALSE
Forteca w źrenicy czasu,C. J. Cherryh,Fantasy,,,2,5,FALSE
Prekursor,C. J. Cherryh,SF,Cykl,Przybysz,2,5,FALSE
Kesrith,C. J. Cherryh,SF,Cykl,Gasnące Słońce,2,5,FALSE
Ludzie z gwiazdy pella,C. J. Cherryh,SF,,,2,5,FALSE
Gwiazdy moim przeznaczeniem,Alfred Bester,SF,,,2,5,FALSE
Niebieski krąg,Kazimierz Jordan,SF,,,2,5,FALSE
Fatalne jaja,Michał Bułhakow,SF,,,2,5,FALSE
Umrzeć by nie zginąć,Tadeusz Markowski,SF,,,2,5,FALSE
Księżyc dwudziestu rąk,Lino Aldani,SF,,z duplikatem,2,5,FALSE
Niewidzialni,G. Le Rouge,SF,,,2,5,FALSE
Władca szczurów,Rafał Ziemkiewicz,SF,,,2,5,FALSE
Totem leśnych ludzi,Ryszard Głowacki,SF,,,2,5,FALSE
Paroksyzm numer minus jeden,Andrzej Trepka,SF,,,2,5,FALSE
Imaqo,Wiktor Żwikiewicz,SF,,,2,5,FALSE
Klinika psychiatryczna,Marek Nowak,SF,,,2,5,FALSE
Gwiezdne szczenię,Jacek Izworski,SF,,,2,5,FALSE
Gunnar Emmanuel Opowiadanie bez czasu,Sven Delblanc,SF,,,2,5,FALSE
Uśmiechnięcie skrzydeł,Oleg Korabilenikov,SF,,,2,5,FALSE
Widma Morskie,Janusz Skarżyński,SF,,,2,5,FALSE
Wyczerpać morze,Jan Dobraczyński,SF,,,2,5,FALSE
Ósmy krąg piekieł,Krzysztof Boruń,SF,,,2,5,FALSE
Spotkanie w przestworzach 4 - antologie młodych 80,Various Artists,SF,Zbiór opowiadań,,2,5,FALSE
Czas Szpiegów,Henryk Pieciuch,Sensacja,,,2,4,FALSE
Z notatnika oficera MO,Ryszard Kaczorowski,Sensacja,,,2,4,FALSE
Zaklęcie dla cameleon,Piers Anthony,Fantasy,,,2,5,FALSE
Nieśmiertelny z oxa,Mirosłow Piotr Jabłoński,SF,,,2,5,FALSE
Mutanci,Tadeusz Markowski,SF,,,2,5,FALSE
Diabelska Maskarada,Marek Hemerling,SF,,,2,5,FALSE
Ucieczka Logana,"William F. Nolan, George Clayton Johnson",SF,,,2,5,FALSE
Wojenne Gry,Brian Stableford,SF,,,2,5,FALSE
Balde Runner II,K. W. Jeter,SF,,,2,5,FALSE
Listonosz,David Brin,SF,,,2,5,FALSE
Drugi Okręt,Richard Philips,SF,,,2,5,FALSE
Nieulękły,Jack Campbell,SF,Cykl,Zaginiona Flota,2,5,FALSE
Nieustraszony,Jack Campbell,SF,Cykl,Zaginiona Flota,2,5,FALSE
Odważny,Jack Campbell,SF,Cykl,Zaginiona Flota,2,5,FALSE
Zadziwiający ludzie,Charles Harness,SF,,,2,5,FALSE
Ostateczna Wojna,Barry Malzberg,SF,,,2,5,FALSE
Więcej niż nieskończoność,Michael McCollum,SF,,,2,5,FALSE
Ostatni Brzeg,Navil Shute,SF,,,2,5,FALSE
Ulotny Smak Istnienia,James Tiptre,SF,,,2,5,FALSE
Utracona Fortuna,Brian Daley,SF,Cykl,Star Wars: Han Solo,2,5,FALSE
Na krańcu Gwiazdy,Brian Daley,SF,Cykl,Star Wars: Han Solo,2,5,FALSE
Mózg,Frederic Brown,SF,,,2,5,FALSE
Tłumacz,Brian Aldiss,SF,,,2,5,FALSE
Druga Planeta Słońca OGG,Peter Lengyel,SF,,,2,5,FALSE
Klucz do Zapory,Theodore Strugeon,SF,,,2,5,FALSE
UFO z planety Akart,Artur Berlet,SF,,,2,5,FALSE
Don Wollheim Proponuje: 1985,Various Artists,SF,Zbiór Opowiadań,,2,5,FALSE
Władca Mórz,Siergiej Sinlakin,SF,,,2,5,FALSE
Utwory wybrane 2,Kirył Bułczow,SF,Zbiór Opowiadań,z duplikatem,2,5,FALSE
Utwory wybrane 3,Kirył Bułczow,SF,Zbiór Opowiadań,,2,5,FALSE
Rok 1984 antologia współczesnej SF,Various Artists,SF,Zbiór Opowiadań,,2,5,FALSE
Kronika Akaszy,Jacek Sawaszkiewicz,SF,,"Dwie powieści w jednej książce - Inicjacja, Skorupa Astralna",2,5,FALSE
Senni Zwycięzcy,Marek Oramus,SF,,,2,5,FALSE
Ludzie Ery Atomowej,Roman Gajda,SF,,,2,5,FALSE
Na Tle kosmicznej Otchłaniu,Jacek Sawaszkiewicz,SF,,,2,5,FALSE
Śmierć Magów z Yara,Eugeniusz Dębski,SF,,,2,5,FALSE
Ostateczni,Henryk Wiatrowski,SF,,,2,5,FALSE
Upadłe Anioły,Richard Morgan,SF,,,2,5,FALSE
Allan i bogowie lodów,H. Rider Haggard,Fantasy,,,2,5,FALSE
Z wody Zrodzony,J. Gregory Keyes,Fantasy,,,2,5,FALSE
Berserker Cień Wilka,Chris Carlsen,Fantasy,,,2,5,FALSE
Tarcza Szerni,Feliks W. Kres,Fantasy,Cykl,księga całości,2,5,FALSE
Czarnoksiężnik z Volkyan,Tanith Lee,Fantasy,,,2,5,FALSE
Zaklęty Miecz,Poul Anderson,Fantasy,,,2,5,FALSE
Eryk Promiennooki,H. Rider Haggard,Fantasy,,,2,5,FALSE
Pozłacany łańcuch,Dave Duncan,Fantasy,Cykl,Królewscy fechmistrzowie,2,5,FALSE
"Zbrodnia w zamku, Tajmenica Królowej",Maurice Leblanc,Sensacja,Cykl,Arsen Lupin - dwie powieści w jednej książce,1,3,FALSE
Rózgi Liktorskie,Krzysztof Kulicz,Sensacja,,,1,3,FALSE
Kokino Kłamie,Adam Wysocki,Sensacja,,,1,3,FALSE
Kochać bez skóry,Adam Hollanek,SF,,,2,5,FALSE
Tortilla Flat,John Steinback,Literatura Piękna,,,2,6,FALSE
Człowiek Maszyna,La Mettrie,Literatura Piękna,,,2,6,FALSE
Sposób Bycia Bardzo Starzy Oboje,Kazimierz Brandys,Literatura Piękna,,,2,6,FALSE
Mewy,Stanisław Goszczurny,Literatura Piękna,,,2,6,FALSE
Party u kierdzioka,Jerzy Olierski,Literatura Piękna,,,2,6,FALSE
Zaufajcie Drakuli,George Quiryn,Literatura Piękna,,,2,6,FALSE
Pożegnanie z afryką,Karen Blixen,Literatura Piękna,,,2,6,FALSE
Aksamitne Pazurki,E.S. Gardner,Literatura Piękna,,,2,6,FALSE
Medaliony,Zofia Nałkowska,Literatura Piękna,,,2,6,FALSE
Kapitulacja,Zbigniew Bela,Literatura Piękna,,,2,6,FALSE
Eminencje i bałłabancje,Edmund Niziurski,Literatura Piękna,,,2,6,FALSE
Grek Zorba,Nikos Kazantzakis,Literatura Piękna,,,2,6,FALSE
Człowiek Poznaje Świat Ziemia Drży,R. Hewitt,Literatura Piękna,,,2,6,FALSE
Chwila na wietrze,Andre Brink,Literatura Piękna,,,2,6,FALSE
Frankenstein,Mary Wollstonecraft Shelley,Literatura Piękna,,,2,6,FALSE
Wrastanie,Eugeniusz Paukszta,Literatura Piękna,,,2,6,FALSE
Między kłamstwem a ironią,Umberto Eco,Literatura Piękna,,,2,6,FALSE
Moralność mieszczańska,Maria Ossowska,Literatura Piękna,,,2,6,FALSE
Obłęd Tom 3,Jerzy Krzyszfoń,Literatura Piękna,,,2,6,FALSE
Ostatnie cztery Minuty,Jacek Natanson,Literatura Piękna,,,2,6,FALSE
Najdziksze Serca,J.O. Curkwood,Literatura Piękna,,,2,6,FALSE
Chłopcy z placu broni,Ferenc Molnar,Literatura Piękna,,,2,6,FALSE
Na marginesie Życia,Stanisław Grzesiuk,Literatura Piękna,,,2,6,FALSE
Hipnoza,Hanna Krall,Literatura Piękna,,,2,6,FALSE
Założyciel,Melida Pinon,Literatura Piękna,,,2,6,FALSE
Sceny z niemego kina,Julio Llamazares,Literatura Piękna,,,2,6,FALSE
Immoralista,Andre Gide,Literatura Piękna,,,2,6,FALSE
Ameryka,Franz Kafka,Literatura Piękna,,,2,6,FALSE
Bez Piór,Woody Allen,Literatura Piękna,,Zbiór opowiadań,2,6,FALSE
Skaza,Magdalena Tulli,Literatura Piękna,,,2,6,FALSE
Rosyjska Apokalipsa,Wiktor Jerofiejew,Literatura Piękna,,,2,6,FALSE
Zbyt Głośna Samotność,Bohumil Hrabal,Literatura Piękna,,,2,6,FALSE
Mur,Jean Paul Sartre,Literatura Piękna,,,2,6,FALSE
Potop I,Henryk Sienkiewicz,Literatura Piękna,,,2,6,FALSE
Potop II,Henryk Sienkiewicz,Literatura Piękna,,,2,6,FALSE
Ogniem I mieczem I,Henryk Sienkiewicz,Literatura Piękna,,,2,6,FALSE
Ogniem I mieczem II,Henryk Sienkiewicz,Literatura Piękna,,,2,6,FALSE
Potop I,Henryk Sienkiewicz,Literatura Piękna,,,2,6,FALSE
Potop II,Henryk Sienkiewicz,Literatura Piękna,,,2,6,FALSE
Nic świętego,Elizabeth Ann Scarborough,Fantastyka,Cykl,Światło Tybetu,2,5,FALSE
Ostatnie schronienie,Elizabeth Ann Scarborough,Fantastyka,Cykl,Światło Tybetu,2,5,FALSE
Rycerze na rozdrożach,Kirył Bułczow,SF,,,2,5,FALSE
Widmo,Robert Faulcon,Horror,Cykl,Nocny łowca,1,7,FALSE